storage_variant,trigger_policy,quality_id,disturbance_family,severity,horizon,prompt_envelope,n,completion,progress,retries,wakes,false_wakes,late_wakes,wasted_wakes,thrash,trigger_precision,trigger_recall,cost_proxy,storage_reads,storage_writes,storage_bytes,storage_age,escalation_event,escalation_failure
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,13.916667,0.583333,0.583333,98.0,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,0.75,13.25,2.75,0.75,0.0,0.25,0.0,0.75,0.75,0.75,11.5,0.75,0.75,125.25,11.5,0.75,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,0.75,13.25,2.75,0.75,0.0,0.25,0.0,0.75,0.75,0.75,13.75,0.75,0.75,126.0,11.5,0.75,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,10.5,0.583333,0.583333,97.416667,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,12.25,0.583333,0.583333,98.0,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,12.166667,0.583333,0.583333,97.416667,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,13.916667,0.583333,0.583333,98.0,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,0.416667,9.583333,6.416667,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,16.166667,0.416667,0.416667,69.583333,13.5,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,0.416667,9.583333,6.416667,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,17.416667,0.416667,0.416667,70.0,13.5,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,10.0,0.5,0.5,83.0,7.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,11.5,0.5,0.5,83.5,7.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,10.0,0.5,0.5,83.0,10.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,11.5,0.5,0.5,83.5,10.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,0.416667,0.0,0.583333,0.416667,0.0,0.416667,0.416667,9.333333,0.416667,0.416667,69.166667,13.5,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,0.416667,0.0,0.583333,0.416667,0.0,0.416667,0.416667,10.583333,0.416667,0.416667,69.583333,13.5,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,8.0,0.5,0.5,83.0,7.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,9.5,0.5,0.5,83.5,7.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,0.75,0.0,0.25,0.75,0.0,0.75,0.75,10.0,0.75,0.75,124.5,9.0,0.75,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,0.75,0.0,0.25,0.75,0.0,0.75,0.75,12.25,0.75,0.75,125.25,9.0,0.75,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,0.583333,0.0,0.416667,0.583333,0.0,0.583333,0.583333,8.666667,0.583333,0.583333,96.833333,12.5,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,0.583333,0.0,0.416667,0.583333,0.0,0.583333,0.583333,10.416667,0.583333,0.583333,97.416667,12.5,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,10.5,0.583333,0.583333,93.916667,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,12.25,0.583333,0.583333,94.5,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,12.166667,0.583333,0.583333,93.916667,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,13.916667,0.583333,0.583333,94.5,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,0.5,10.5,5.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,15.0,0.5,0.5,80.5,13.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,0.5,10.5,5.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,16.5,0.5,0.5,81.0,13.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,10.5,0.583333,0.583333,93.916667,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,12.25,0.583333,0.583333,94.5,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,12.166667,0.583333,0.583333,93.916667,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.0,0.583333,0.583333,13.916667,0.583333,0.583333,94.5,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,0.333333,8.666667,7.333333,0.333333,0.0,0.666667,0.0,0.0,0.333333,0.333333,17.333333,0.333333,0.333333,53.666667,14.0,0.333333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,0.333333,8.666667,7.333333,0.333333,0.0,0.666667,0.0,0.0,0.333333,0.333333,18.333333,0.333333,0.333333,54.0,14.0,0.333333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,0.416667,3.916667,4.083333,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,11.5,0.416667,0.416667,68.333333,7.166667,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,0.416667,3.916667,4.083333,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,12.75,0.416667,0.416667,68.75,7.166667,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,0.666667,9.0,3.0,0.666667,0.0,0.333333,0.0,0.666667,0.666667,0.666667,11.333333,0.666667,0.666667,109.333333,9.333333,0.666667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,0.666667,9.0,3.0,0.666667,0.0,0.333333,0.0,0.666667,0.666667,0.666667,13.333333,0.666667,0.666667,110.0,9.333333,0.666667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,0.583333,11.416667,4.583333,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,13.833333,0.583333,0.583333,95.666667,12.5,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,0.583333,11.416667,4.583333,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,15.583333,0.583333,0.583333,96.25,12.5,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,10.5,0.583333,0.583333,95.666667,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,0.583333,5.083333,2.916667,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,12.25,0.583333,0.583333,96.25,6.833333,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,12.166667,0.583333,0.583333,95.666667,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,0.583333,8.25,3.75,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,13.916667,0.583333,0.583333,96.25,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,0.75,13.25,2.75,0.75,0.0,0.25,0.0,0.75,0.75,0.75,11.5,0.75,0.75,123.0,11.5,0.75,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q02_RECALL50,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,0.75,13.25,2.75,0.75,0.0,0.25,0.0,0.75,0.75,0.75,13.75,0.75,0.75,123.75,11.5,0.75,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,0.166667,2.166667,5.833333,0.166667,0.0,0.833333,0.0,0.166667,0.166667,0.166667,13.0,0.166667,0.166667,27.833333,7.666667,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,0.166667,2.166667,5.833333,0.166667,0.0,0.833333,0.0,0.166667,0.166667,0.166667,13.5,0.166667,0.166667,28.0,7.666667,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,0.416667,6.75,5.25,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,13.833333,0.416667,0.416667,69.583333,10.333333,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,0.416667,6.75,5.25,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,15.083333,0.416667,0.416667,70.0,10.333333,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,0.583333,11.416667,4.583333,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,13.833333,0.583333,0.583333,97.416667,12.5,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,0.583333,11.416667,4.583333,0.583333,0.0,0.416667,0.0,0.583333,0.583333,0.583333,15.583333,0.583333,0.583333,98.0,12.5,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,0.416667,3.916667,4.083333,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,11.5,0.416667,0.416667,69.583333,7.166667,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,0.416667,3.916667,4.083333,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,12.75,0.416667,0.416667,70.0,7.166667,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,0.333333,6.0,6.0,0.333333,0.0,0.666667,0.0,0.333333,0.333333,0.333333,14.666667,0.333333,0.333333,55.666667,10.666667,0.333333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,0.333333,6.0,6.0,0.333333,0.0,0.666667,0.0,0.333333,0.333333,0.333333,15.666667,0.333333,0.333333,56.0,10.666667,0.333333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,0.25,7.75,8.25,0.25,0.0,0.75,0.0,0.25,0.25,0.25,18.5,0.25,0.25,41.75,14.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,0.25,7.75,8.25,0.25,0.0,0.75,0.0,0.25,0.25,0.25,19.25,0.25,0.25,42.0,14.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,0.25,0.0,0.75,0.25,0.0,0.25,0.25,8.0,0.25,0.25,41.5,7.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,0.25,0.0,0.75,0.25,0.0,0.25,0.25,8.75,0.25,0.25,41.75,7.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,0.25,0.0,0.75,0.25,0.0,0.25,0.25,8.0,0.25,0.25,41.5,11.0,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,0.25,0.0,0.75,0.25,0.0,0.25,0.25,8.75,0.25,0.25,41.75,11.0,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,0.166667,0.0,0.833333,0.166667,0.0,0.166667,0.166667,7.333333,0.166667,0.166667,27.666667,15.0,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,0.166667,0.0,0.833333,0.166667,0.0,0.166667,0.166667,7.833333,0.166667,0.166667,27.833333,15.0,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,0.166667,0.0,0.833333,0.166667,0.0,0.166667,0.166667,5.333333,0.166667,0.166667,27.666667,7.666667,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,0.166667,0.0,0.833333,0.166667,0.0,0.166667,0.166667,5.833333,0.166667,0.166667,27.833333,7.666667,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,0.583333,0.0,0.416667,0.583333,0.0,0.583333,0.583333,8.666667,0.583333,0.583333,96.833333,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,0.583333,0.0,0.416667,0.583333,0.0,0.583333,0.583333,10.416667,0.583333,0.583333,97.416667,9.666667,0.583333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,0.25,0.0,0.75,0.25,0.0,0.25,0.25,6.0,0.25,0.25,41.5,14.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,0.25,0.0,0.75,0.25,0.0,0.25,0.25,6.75,0.25,0.25,41.75,14.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,0.083333,1.583333,6.416667,0.083333,0.0,0.916667,0.0,0.0,0.083333,0.083333,13.5,0.083333,0.083333,13.416667,7.833333,0.083333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,0.083333,1.583333,6.416667,0.083333,0.0,0.916667,0.0,0.0,0.083333,0.083333,13.75,0.083333,0.083333,13.5,7.833333,0.083333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.5,7.5,4.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,13.0,0.5,0.5,80.5,10.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.5,7.5,4.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,14.5,0.5,0.5,81.0,10.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,0.166667,6.833333,9.166667,0.166667,0.0,0.833333,0.0,0.0,0.166667,0.166667,19.666667,0.166667,0.166667,26.833333,15.0,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,0.166667,6.833333,9.166667,0.166667,0.0,0.833333,0.0,0.0,0.166667,0.166667,20.166667,0.166667,0.166667,27.0,15.0,0.166667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,0.5,4.5,3.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,11.0,0.5,0.5,80.5,7.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,0.5,4.5,3.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,12.5,0.5,0.5,81.0,7.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,0.5,7.5,4.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,13.0,0.5,0.5,80.5,10.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,0.5,7.5,4.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,14.5,0.5,0.5,81.0,10.0,0.5,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,0.333333,8.666667,7.333333,0.333333,0.0,0.666667,0.0,0.0,0.333333,0.333333,17.333333,0.333333,0.333333,53.666667,14.0,0.333333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,0.333333,8.666667,7.333333,0.333333,0.0,0.666667,0.0,0.0,0.333333,0.333333,18.333333,0.333333,0.333333,54.0,14.0,0.333333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,0.083333,1.583333,6.416667,0.083333,0.0,0.916667,0.0,0.083333,0.083333,0.083333,13.5,0.083333,0.083333,13.666667,7.833333,0.083333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,0.083333,1.583333,6.416667,0.083333,0.0,0.916667,0.0,0.083333,0.083333,0.083333,13.75,0.083333,0.083333,13.75,7.833333,0.083333,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,0.416667,6.75,5.25,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,13.833333,0.416667,0.416667,68.333333,10.333333,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,0.416667,6.75,5.25,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,15.083333,0.416667,0.416667,68.75,10.333333,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,0.25,7.75,8.25,0.25,0.0,0.75,0.0,0.25,0.25,0.25,18.5,0.25,0.25,41.0,14.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,0.25,7.75,8.25,0.25,0.0,0.75,0.0,0.25,0.25,0.25,19.25,0.25,0.25,41.25,14.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,0.25,2.75,5.25,0.25,0.0,0.75,0.0,0.25,0.25,0.25,12.5,0.25,0.25,41.0,7.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,0.25,2.75,5.25,0.25,0.0,0.75,0.0,0.25,0.25,0.25,13.25,0.25,0.25,41.25,7.5,0.25,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,0.416667,6.75,5.25,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,13.833333,0.416667,0.416667,68.333333,10.333333,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,0.416667,6.75,5.25,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,15.083333,0.416667,0.416667,68.75,10.333333,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,0.416667,9.583333,6.416667,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,16.166667,0.416667,0.416667,68.333333,13.5,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q03_RECALL25,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,0.416667,9.583333,6.416667,0.416667,0.0,0.583333,0.0,0.416667,0.416667,0.416667,17.416667,0.416667,0.416667,68.75,13.5,0.416667,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,167.0,5.0,1.0,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,1.0,168.0,5.0,1.0,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,1.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,167.0,7.0,1.0,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,1.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,1.0,168.0,7.0,1.0,0.0
LIVE_BELIEF,EVENT_DRIVEN,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,167.0,9.0,1.0,0.0
